timestamp,products,width,length,height
2024-02-01 12:38:33,8907,19.255840257890974,62.79996545219409,10.969138526909664
2024-02-01 12:40:00,8908,21.213311748604077,60.399906750558294,9.562540225641104
2024-02-01 12:41:24,8908,21.224833714577038,59.0508345307542,9.70508392267578
2024-02-01 12:42:48,8909,18.529842805153436,60.7941999350624,10.51442240466922
2024-02-01 12:44:12,8909,20.458756387215693,62.2191777545141,9.562960735682674
2024-02-01 12:45:34,8910,21.965197481774116,58.399102584055804,9.829674252951449
2024-02-01 12:47:01,8910,20.3632560752919,58.5151394042991,10.520107048365242
2024-02-01 12:48:17,8911,21.275947274349253,58.22929867852168,9.244637247134884
2024-02-01 12:49:41,8911,18.964059014259572,58.537429306435634,10.067761123465596
2024-02-01 12:50:58,8913,20.31303005423176,57.40456698780247,9.770429058699001
2024-02-01 12:52:16,8913,18.878759899662498,61.89965232290329,9.444528660806302
2024-02-01 12:53:34,8915,20.1260592473614,59.442022449122206,9.755377009831276
2024-02-01 12:54:46,8915,20.769361302574506,58.17202128298824,9.752062079307244
2024-02-01 12:56:03,8916,19.25547830515955,59.98011327299044,9.568734758503151
2024-02-01 12:57:17,8916,20.342647026930862,60.25012908548662,9.354650724255219
2024-02-01 12:58:30,8917,20.72773398771826,59.445171999460605,9.018549620511392
2024-02-01 12:59:42,8919,18.731478657665793,58.747752894293846,9.49327846004033
2024-02-01 13:01:07,8920,18.399475773766707,62.00049953603524,10.10976963461051
2024-02-01 13:02:27,8920,19.52078882616918,60.80838988116321,9.004813684345478
2024-02-01 13:03:42,8922,18.772570017011105,58.48921256105289,9.242368727531742
2024-02-01 13:05:05,8923,20.09777060653543,60.292427592338555,9.313533740735611
2024-02-01 13:06:18,8925,20.77243435848232,61.349622007168655,9.317650560494204
2024-02-01 13:07:35,8925,18.15165943029317,60.00890273628527,9.545843922876811
2024-02-01 13:08:50,8926,19.918462664141085,61.928921851233305,10.339860552948325
2024-02-01 13:10:09,8928,19.128036911943354,61.431311992512356,10.587882049039644
2024-02-01 13:11:29,8929,21.726252278161468,59.999907624987024,10.059652134641638
2024-02-01 13:12:42,8929,20.03914096985873,62.970715629892446,9.173782851419402
2024-02-01 13:13:55,8930,18.501553719605877,59.36528904888555,9.055352617134442
2024-02-01 13:15:19,8931,20.551891418578208,62.089806872026585,10.735221772964751
2024-02-01 13:16:42,8931,21.585701189287427,60.03634729546452,9.319380629198335
2024-02-01 13:18:07,8933,18.697875259369834,59.488266711672615,10.532985704473187
2024-02-01 13:19:22,8933,21.588669306123123,60.41390905722509,9.474727963289208
2024-02-01 13:20:46,8933,18.243355260695765,58.57051866639359,9.102380643551465
2024-02-01 13:22:06,8934,20.474418071692657,62.52775720907201,10.461979334846768
2024-02-01 13:23:23,8936,21.195296300997075,60.78842850397197,9.597752620031665
2024-02-01 13:24:44,8936,18.88945518207592,57.75755235296746,9.706850897986001
2024-02-01 13:26:10,8938,18.008005308013175,60.995338505039726,10.561357924393114
2024-02-01 13:27:32,8938,18.132097460954927,59.03215712574397,10.785258545418326
2024-02-01 13:28:47,8939,18.27546915046969,62.89288510287294,9.890986333281354
2024-02-01 13:30:08,8941,21.62985979685329,62.98002965015649,9.00116509716106
2024-02-01 13:31:23,8941,20.73667870387708,58.67606622774408,10.722879073975381
2024-02-01 13:32:44,8942,21.633116710401662,60.992920122344835,9.860405131102132
2024-02-01 13:34:00,8942,20.062126611380457,57.85480782308807,9.278217542889841
2024-02-01 13:35:18,8943,20.826446725756487,57.49602120231409,9.042937245739983
2024-02-01 13:36:38,8945,21.091770456300367,61.337785876601664,9.189660184240289
2024-02-01 13:38:03,8946,19.006310141151538,61.133379007979045,10.497649240566448
2024-02-01 13:39:26,8948,20.815622014186307,62.53013615052805,9.617315316639289
2024-02-01 13:40:51,8948,20.094985901449935,59.36224391640474,9.18330863824924
2024-02-01 13:42:18,8948,18.384972997139293,58.496973849901686,10.727760709420572
2024-02-01 13:43:33,8950,19.5557265289388,59.30542541520477,9.89718434998857
2024-02-01 13:44:58,8950,20.52643966589474,61.758116817486446,10.178925311244345
2024-02-01 13:46:13,8952,21.22538260323712,59.70842885862747,9.92706170470457
2024-02-01 13:47:38,8954,21.63728051205384,60.810561344782755,10.270514387279128
2024-02-01 13:49:05,8956,19.453394738286843,57.78554326978418,9.746522746552012
2024-02-01 13:50:19,8957,19.593815273931934,58.60858926840117,10.340310175818576
2024-02-01 13:51:40,8957,19.79704178477339,57.558453714554645,9.42036717709541
2024-02-01 13:52:57,8958,19.28451023258878,61.56831727524576,10.773561725589728
2024-02-01 13:54:15,8958,21.80256024018389,58.908719806175235,9.29134833106126
2024-02-01 13:55:33,8960,19.538490895658757,62.047440891916594,10.574962895351682
2024-02-01 13:56:47,8961,20.716311870221713,61.24407156292498,10.662270623350521
2024-02-01 13:58:11,8963,21.092180427317714,58.74381874943864,9.03927779665785
2024-02-01 13:59:26,8965,20.471746841354822,59.98222359602782,10.09304240900034
2024-02-01 14:00:47,8966,18.95481805512052,58.227063495912084,10.880006294284524
2024-02-01 14:02:08,8967,20.225206967919103,58.09645895717764,10.010538636672727
2024-02-01 14:03:25,8969,19.224493207815428,61.86786395894535,9.500446227430363
2024-02-01 14:04:43,8971,18.48417172905966,60.51898693563912,10.7820720160642
2024-02-01 14:06:06,8972,19.826761253662326,58.59723440396108,9.146423747569013
2024-02-01 14:07:22,8974,21.444572032521577,60.50976199695246,10.746331350367143
2024-02-01 14:08:45,8975,20.85393053477258,61.02814260927902,10.974929216252535
2024-02-01 14:10:06,8975,21.438699625939876,60.10780226296704,9.14598625964213
2024-02-01 14:11:29,8975,18.740347369173556,60.4940896609773,9.870599414196645
2024-02-01 14:12:53,8977,21.74815580273034,58.357025020484116,10.057080496873228
2024-02-01 14:14:05,8979,19.003841573408273,57.24641624218572,10.000736127705785
2024-02-01 14:15:21,8980,18.230515258030167,60.36955271719374,10.67075730794804
2024-02-01 14:16:44,8980,20.485591652233946,59.258300250315166,9.590068855505491
2024-02-01 14:18:07,8982,18.841782595677053,58.648749355571155,10.72821658023792
2024-02-01 14:19:22,8984,20.805266506505237,60.42813852293746,10.671153038041744
2024-02-01 14:20:46,8985,18.401567777175774,58.01971786768855,9.736781479741447
2024-02-01 14:22:10,8986,20.99894269842217,57.44933859639417,10.457500962351515
2024-02-01 14:23:25,8988,21.71559260883073,62.88964176060231,10.471093883734154
2024-02-01 14:24:45,8990,18.662301945927307,62.85922336946254,10.457249008045137
2024-02-01 14:25:59,8992,20.994694162481125,58.56016992701254,9.025028068204064
2024-02-01 14:27:14,8992,18.54507723437817,60.8148066941789,9.038018701831641
2024-02-01 14:28:27,8992,18.161764384871308,62.23609174569661,9.670703777629043
2024-02-01 14:29:39,8994,21.57816106114988,59.62910714142516,10.023530954250008
2024-02-01 14:31:00,8994,21.466853314705588,61.804688572285094,9.44301088081905
2024-02-01 14:32:25,8996,20.148677585631603,60.356005962318086,9.76474309811892
2024-02-01 14:33:39,8997,18.54703351183168,58.651666540074864,9.191544889761252
2024-02-01 14:34:55,8998,19.54754665376634,61.26111745774654,10.621385685915241
2024-02-01 14:36:14,9000,19.2424547535807,59.47129335057588,10.711432475549572
2024-02-01 14:37:31,9001,21.63605891122353,61.44497646623554,10.253309209277509
2024-02-01 14:38:46,9002,19.77044988973448,59.64793248059959,10.288010648214058
2024-02-01 14:40:04,9002,18.854892817504112,60.56209397404868,10.127102987777278
2024-02-01 14:41:22,9003,20.83922465589004,59.370079653175885,9.898152915064394
2024-02-01 14:42:41,9005,19.82484608575886,61.27826504859675,10.484906854803082
2024-02-01 14:44:06,9006,19.97100020356236,58.964607043599045,9.067354006380342
2024-02-01 14:45:27,9007,20.868047785119423,58.33233664010196,9.12657932345336
2024-02-01 14:46:41,9008,20.597826158443276,58.55270558219775,9.052020501026897
2024-02-01 14:48:01,9009,19.22655701785915,59.816330627740186,9.317835880633618
2024-02-01 14:49:22,9011,20.118012700604073,60.85418131591307,9.042998900207305
2024-02-01 14:50:45,9012,19.5223122930418,60.101207184816175,10.469191939869175
2024-02-01 14:52:01,9013,19.6915729636758,62.94734434477277,10.454140505430882
2024-02-01 14:53:28,9015,21.75764329776172,60.855090725376364,10.722119426195292
2024-02-01 14:54:46,9015,20.457014968782847,57.9728761822365,10.012251159448283
2024-02-01 14:56:05,9016,19.225384397243303,58.16807072145725,9.471288102798638
2024-02-01 14:57:17,9017,18.713263718771387,58.36108820590497,9.377429768669376
2024-02-01 14:58:33,9017,21.557899377875692,60.57759146164268,10.384071406773964
2024-02-01 14:59:53,9018,18.141399016063772,57.87029391395748,9.169164816593808
2024-02-01 15:01:16,9019,20.81281130567969,61.12387417365093,9.55807013756842
2024-02-01 15:02:41,9019,19.423473209997596,60.07114149036989,10.581447022614528
2024-02-01 15:04:05,9020,21.582425936806665,59.758152593026146,10.001111958906735
2024-02-01 15:05:25,9021,20.76738136226068,57.655538831516,10.59915812016008
2024-02-01 15:06:49,9021,21.743615135437526,57.69159052304104,10.093474105485596
2024-02-01 15:08:14,9021,18.155227733397723,60.48115457924181,10.419062670470991
2024-02-01 15:09:27,9023,19.970870658191576,59.2059886549198,9.627863627069978
2024-02-01 15:10:47,9025,21.40508807862827,61.40820895374462,10.189004367944523
2024-02-01 15:12:11,9025,18.67793059492539,62.26446231625115,10.00764579450756
2024-02-01 15:13:30,9027,19.553466239527133,59.072823391399105,9.721116688459226
2024-02-01 15:14:52,9029,21.23431216646192,60.805454202656136,10.230555690962232
2024-02-01 15:16:15,9029,18.533461644053894,60.92500590056479,10.863263828547296
2024-02-01 15:17:35,9030,20.247272750766022,57.504649121221775,10.334945441178522
2024-02-01 15:18:52,9032,20.134399140089727,62.83853861929682,9.575741250783077
2024-02-01 15:20:16,9034,19.132509807405857,60.15979841685927,10.469824253942615
2024-02-01 15:21:32,9035,19.45702206558659,58.01702223790853,9.35936457349289
2024-02-01 15:22:50,9035,20.013861617315847,60.7186377833551,9.4842739161546
2024-02-01 15:24:17,9035,18.127915086235003,57.90021513507471,10.043901402378493
2024-02-01 15:25:39,9035,20.252421738448557,60.87109333036264,9.11868478880811
2024-02-01 15:26:53,9036,19.106317262074672,60.289527680262864,10.701195218003875
2024-02-01 15:28:17,9037,20.19361370866785,58.727185313200145,9.218899698622664
2024-02-01 15:29:29,9037,21.44104891714361,59.59562160643811,10.906950296227498
2024-02-01 15:30:46,9038,18.985369676502124,59.957592257650276,9.192294739929476
2024-02-01 15:32:02,9039,21.3085910435376,58.66471468194855,9.845548941049364
2024-02-01 15:33:22,9039,21.54433419285931,58.656030235813645,9.078609358180884
2024-02-01 15:34:48,9039,20.86793351991656,61.19130610528658,9.793488022333456
2024-02-01 15:36:03,9041,18.943588367661203,59.49761456365661,9.718534016345021
2024-02-01 15:37:19,9042,21.908827555406205,62.74335223926899,10.387864400747201
2024-02-01 15:38:34,9042,21.897365119174975,58.66438336498266,9.306103756503964
2024-02-01 15:39:57,9043,19.092611695164628,57.35718603671396,9.233316828151382
