timestamp,temperature,humidity
2024-01-27 16:10:23,812,77
2024-01-27 16:10:33,812,80
2024-01-27 16:10:42,812,80
2024-01-27 16:10:52,812,78
2024-01-27 16:11:02,812,75
2024-01-27 16:11:11,812,74
2024-01-27 16:11:20,812,77
2024-01-27 16:11:29,810,81
2024-01-27 16:11:38,812,83
2024-01-27 16:11:47,812,81
2024-01-27 16:11:57,812,85
2024-01-27 16:12:07,810,80
2024-01-27 16:12:16,812,76
2024-01-27 16:12:25,812,72
2024-01-27 16:12:35,810,71
2024-01-27 16:12:44,812,72
2024-01-27 16:12:54,812,75
2024-01-27 16:13:03,812,80
2024-01-27 16:13:12,812,79
2024-01-27 16:13:21,812,75
2024-01-27 16:13:30,812,75
2024-01-27 16:13:40,812,72
2024-01-27 16:13:49,810,70
2024-01-27 16:13:58,812,71
2024-01-27 16:14:07,812,71
2024-01-27 16:14:16,812,68
2024-01-27 16:14:25,812,68
2024-01-27 16:14:34,812,70
2024-01-27 16:14:43,812,68
2024-01-27 16:14:53,812,70
2024-01-27 16:15:02,810,69
2024-01-27 16:15:11,812,69
2024-01-27 16:15:20,812,67
2024-01-27 16:15:30,812,62
2024-01-27 16:15:40,812,65
2024-01-27 16:15:49,812,64
2024-01-27 16:15:58,812,67
2024-01-27 16:16:07,812,67
2024-01-27 16:16:17,812,66
2024-01-27 16:16:27,812,66
2024-01-27 16:16:37,812,63
2024-01-27 16:16:46,812,67
2024-01-27 16:16:56,812,72
2024-01-27 16:17:05,812,70
2024-01-27 16:17:14,812,73
2024-01-27 16:17:23,812,71
2024-01-27 16:17:33,812,69
2024-01-27 16:17:42,812,72
2024-01-27 16:17:52,812,71
2024-01-27 16:18:01,812,75
2024-01-27 16:18:10,812,73
2024-01-27 16:18:19,812,78
2024-01-27 16:18:29,812,76
2024-01-27 16:18:38,812,77
2024-01-27 16:18:48,812,82
2024-01-27 16:18:58,812,82
2024-01-27 16:19:08,812,87
2024-01-27 16:19:18,812,83
2024-01-27 16:19:27,812,87
2024-01-27 16:19:37,812,90
2024-01-27 16:19:46,810,90
2024-01-27 16:19:55,812,86
2024-01-27 16:20:04,812,88
2024-01-27 16:20:13,812,91
2024-01-27 16:20:22,812,92
2024-01-27 16:20:31,812,89
2024-01-27 16:20:41,812,84
2024-01-27 16:20:50,812,82
2024-01-27 16:20:59,812,78
2024-01-27 16:21:08,811,83
2024-01-27 16:21:18,810,80
2024-01-27 16:21:28,810,80
2024-01-27 16:21:37,809,79
2024-01-27 16:21:46,811,75
2024-01-27 16:21:56,809,75
2024-01-27 16:22:06,812,71
2024-01-27 16:22:15,812,76
2024-01-27 16:22:24,812,77
2024-01-27 16:22:34,812,81
2024-01-27 16:22:44,812,79
2024-01-27 16:22:53,812,75
2024-01-27 16:23:03,812,73
2024-01-27 16:23:13,812,69
2024-01-27 16:23:22,810,74
2024-01-27 16:23:31,811,70
2024-01-27 16:23:40,811,74
2024-01-27 16:23:49,812,72
2024-01-27 16:23:59,812,70
2024-01-27 16:24:08,811,65
2024-01-27 16:24:18,812,64
2024-01-27 16:24:27,812,59
2024-01-27 16:24:37,811,61
2024-01-27 16:24:47,812,63
2024-01-27 16:24:57,812,63
2024-01-27 16:25:06,812,67
2024-01-27 16:25:16,812,65
2024-01-27 16:25:26,811,70
2024-01-27 16:25:36,812,68
2024-01-27 16:25:45,812,70
2024-01-27 16:25:54,812,68
2024-01-27 16:26:03,812,65
2024-01-27 16:26:12,812,69
2024-01-27 16:26:21,812,64
2024-01-27 16:26:31,812,60
2024-01-27 16:26:40,812,64
2024-01-27 16:26:49,812,60
2024-01-27 16:26:58,812,62
2024-01-27 16:27:08,812,62
2024-01-27 16:27:17,810,67
2024-01-27 16:27:27,808,64
2024-01-27 16:27:37,812,59
2024-01-27 16:27:46,812,56
2024-01-27 16:27:55,812,56
2024-01-27 16:28:04,812,59
2024-01-27 16:28:14,812,61
2024-01-27 16:28:23,812,56
2024-01-27 16:28:33,812,54
2024-01-27 16:28:43,812,57
2024-01-27 16:28:53,812,56
2024-01-27 16:29:03,812,53
2024-01-27 16:29:13,812,57
2024-01-27 16:29:23,812,59
2024-01-27 16:29:33,812,56
2024-01-27 16:29:42,812,54
2024-01-27 16:29:52,812,49
2024-01-27 16:30:01,812,52
2024-01-27 16:30:11,810,53
2024-01-27 16:30:20,809,55
2024-01-27 16:30:29,812,53
2024-01-27 16:30:39,812,52
2024-01-27 16:30:49,812,54
2024-01-27 16:30:58,812,55
2024-01-27 16:31:08,812,52
2024-01-27 16:31:18,812,50
2024-01-27 16:31:27,810,45
2024-01-27 16:31:37,812,46
2024-01-27 16:31:47,812,49
2024-01-27 16:31:57,810,51
2024-01-27 16:32:07,810,56
2024-01-27 16:32:17,812,52
2024-01-27 16:32:26,812,52
2024-01-27 16:32:36,812,56
2024-01-27 16:32:46,812,57
2024-01-27 16:32:55,811,52
2024-01-27 16:33:04,812,56
2024-01-27 16:33:13,812,60
2024-01-27 16:33:23,811,56
2024-01-27 16:33:32,810,61
2024-01-27 16:33:42,808,58
2024-01-27 16:33:52,807,60
2024-01-27 16:34:02,810,57
2024-01-27 16:34:12,812,61
2024-01-27 16:34:21,812,59
2024-01-27 16:34:30,812,64
2024-01-27 16:34:40,812,64
2024-01-27 16:34:49,812,64
2024-01-27 16:34:59,812,63
2024-01-27 16:35:08,812,66
2024-01-27 16:35:17,812,68
2024-01-27 16:35:26,812,64
2024-01-27 16:35:35,812,61
2024-01-27 16:35:45,810,60
2024-01-27 16:35:55,809,63
2024-01-27 16:36:05,812,58
2024-01-27 16:36:15,812,54
2024-01-27 16:36:24,812,58
2024-01-27 16:36:34,811,60
2024-01-27 16:36:44,812,58
2024-01-27 16:36:54,812,62
2024-01-27 16:37:04,812,62
2024-01-27 16:37:14,810,59
2024-01-27 16:37:23,809,62
2024-01-27 16:37:32,807,62
2024-01-27 16:37:42,809,61
2024-01-27 16:37:52,812,59
2024-01-27 16:38:02,810,58
2024-01-27 16:38:11,809,63
2024-01-27 16:38:20,807,66
2024-01-27 16:38:29,812,70
2024-01-27 16:38:38,812,68
2024-01-27 16:38:48,812,69
2024-01-27 16:38:58,810,73
2024-01-27 16:39:08,809,72
2024-01-27 16:39:18,810,67
2024-01-27 16:39:28,812,68
2024-01-27 16:39:37,812,69
2024-01-27 16:39:46,812,70
2024-01-27 16:39:55,812,66
2024-01-27 16:40:05,812,71
2024-01-27 16:40:14,811,70
2024-01-27 16:40:24,812,68
2024-01-27 16:40:33,811,64
2024-01-27 16:40:43,811,62
2024-01-27 16:40:52,812,60
2024-01-27 16:41:01,812,63
2024-01-27 16:41:11,812,63
2024-01-27 16:41:21,810,65
2024-01-27 16:41:31,812,61
2024-01-27 16:41:40,812,59
2024-01-27 16:41:49,810,57
2024-01-27 16:41:58,812,62
2024-01-27 16:42:07,812,61
2024-01-27 16:42:16,810,64
2024-01-27 16:42:26,812,62
2024-01-27 16:42:36,812,61
2024-01-27 16:42:45,812,57
2024-01-27 16:42:54,812,54
2024-01-27 16:43:04,812,56
2024-01-27 16:43:13,812,52
2024-01-27 16:43:23,812,47
2024-01-27 16:43:32,812,46
2024-01-27 16:43:41,812,50
2024-01-27 16:43:51,810,47
2024-01-27 16:44:00,812,50
2024-01-27 16:44:10,812,52
2024-01-27 16:44:19,811,56
2024-01-27 16:44:28,812,53
2024-01-27 16:44:37,812,49
2024-01-27 16:44:46,812,47
2024-01-27 16:44:56,812,48
2024-01-27 16:45:05,812,53
2024-01-27 16:45:14,810,55
2024-01-27 16:45:24,812,57
2024-01-27 16:45:33,812,54
2024-01-27 16:45:42,812,54
2024-01-27 16:45:51,812,54
2024-01-27 16:46:01,811,59
2024-01-27 16:46:10,809,59
2024-01-27 16:46:19,812,60
2024-01-27 16:46:29,812,57
2024-01-27 16:46:38,811,58
2024-01-27 16:46:47,812,60
2024-01-27 16:46:56,812,60
2024-01-27 16:47:05,812,65
2024-01-27 16:47:15,812,63
2024-01-27 16:47:25,812,65
2024-01-27 16:47:35,811,64
2024-01-27 16:47:44,812,68
2024-01-27 16:47:53,812,70
2024-01-27 16:48:02,812,74
2024-01-27 16:48:11,812,71
2024-01-27 16:48:20,812,69
2024-01-27 16:48:29,812,71
2024-01-27 16:48:38,812,71
2024-01-27 16:48:48,812,73
2024-01-27 16:48:57,812,77
2024-01-27 16:49:06,812,82
2024-01-27 16:49:15,811,86
2024-01-27 16:49:25,812,81
2024-01-27 16:49:35,812,80
2024-01-27 16:49:44,812,81
2024-01-27 16:49:54,810,85
2024-01-27 16:50:03,811,84
2024-01-27 16:50:13,809,86
2024-01-27 16:50:23,811,87
2024-01-27 16:50:32,812,90
2024-01-27 16:50:41,812,93
2024-01-27 16:50:51,812,93
2024-01-27 16:51:00,811,93
2024-01-27 16:51:09,812,88
2024-01-27 16:51:18,812,89
2024-01-27 16:51:27,812,93
2024-01-27 16:51:36,812,89
2024-01-27 16:51:45,812,91
2024-01-27 16:51:55,812,90
2024-01-27 16:52:04,810,92
2024-01-27 16:52:14,812,90
2024-01-27 16:52:24,812,85
2024-01-27 16:52:34,812,82
2024-01-27 16:52:43,812,83
2024-01-27 16:52:53,812,78
2024-01-27 16:53:03,812,76
2024-01-27 16:53:13,812,71
2024-01-27 16:53:23,812,73
2024-01-27 16:53:33,812,76
2024-01-27 16:53:42,810,71
2024-01-27 16:53:52,809,71
2024-01-27 16:54:01,810,69
2024-01-27 16:54:10,811,71
2024-01-27 16:54:19,812,67
2024-01-27 16:54:29,810,68
2024-01-27 16:54:39,808,63
2024-01-27 16:54:49,809,64
2024-01-27 16:54:58,809,67
2024-01-27 16:55:07,812,71
2024-01-27 16:55:17,810,69
2024-01-27 16:55:26,812,72
2024-01-27 16:55:36,812,67
2024-01-27 16:55:46,812,70
2024-01-27 16:55:56,812,67
2024-01-27 16:56:05,812,62
2024-01-27 16:56:15,811,65
2024-01-27 16:56:24,812,64
2024-01-27 16:56:34,812,67
2024-01-27 16:56:44,812,66
2024-01-27 16:56:54,811,70
2024-01-27 16:57:03,812,75
2024-01-27 16:57:12,812,71
2024-01-27 16:57:21,812,71
2024-01-27 16:57:31,812,75
2024-01-27 16:57:40,812,77
2024-01-27 16:57:50,812,82
2024-01-27 16:58:00,810,78
2024-01-27 16:58:09,812,82
2024-01-27 16:58:19,812,78
2024-01-27 16:58:28,812,82
2024-01-27 16:58:37,812,86
2024-01-27 16:58:47,810,91
2024-01-27 16:58:56,812,87
2024-01-27 16:59:05,812,89
2024-01-27 16:59:15,812,92
2024-01-27 16:59:24,811,87
2024-01-27 16:59:34,811,85
2024-01-27 16:59:43,812,90
2024-01-27 16:59:52,812,93
2024-01-27 17:00:02,812,93
2024-01-27 17:00:12,812,89
2024-01-27 17:00:21,812,88
2024-01-27 17:00:30,812,90
2024-01-27 17:00:40,812,87
2024-01-27 17:00:49,810,83
2024-01-27 17:00:58,812,87
2024-01-27 17:01:08,812,86
2024-01-27 17:01:18,812,81
2024-01-27 17:01:27,812,81
2024-01-27 17:01:36,812,76
2024-01-27 17:01:46,812,81
2024-01-27 17:01:55,811,85
2024-01-27 17:02:05,811,81
2024-01-27 17:02:14,812,78
2024-01-27 17:02:23,812,75
2024-01-27 17:02:33,812,77
2024-01-27 17:02:42,812,76
2024-01-27 17:02:52,812,73
2024-01-27 17:03:02,812,74
2024-01-27 17:03:12,812,70
2024-01-27 17:03:21,811,71
2024-01-27 17:03:30,810,73
2024-01-27 17:03:39,812,69
2024-01-27 17:03:48,812,70
2024-01-27 17:03:57,810,74
2024-01-27 17:04:07,809,74
2024-01-27 17:04:16,812,77
2024-01-27 17:04:25,812,74
2024-01-27 17:04:34,811,69
2024-01-27 17:04:43,812,71
2024-01-27 17:04:53,812,76
2024-01-27 17:05:03,812,78
2024-01-27 17:05:13,812,73
2024-01-27 17:05:23,812,78
2024-01-27 17:05:33,812,77
2024-01-27 17:05:43,812,78
2024-01-27 17:05:53,812,74
2024-01-27 17:06:02,811,71
2024-01-27 17:06:11,812,69
2024-01-27 17:06:21,810,72
2024-01-27 17:06:30,812,73
2024-01-27 17:06:39,812,71
2024-01-27 17:06:48,812,70
2024-01-27 17:06:57,810,66
2024-01-27 17:07:06,812,67
2024-01-27 17:07:16,812,62
2024-01-27 17:07:26,812,61
2024-01-27 17:07:35,812,63
2024-01-27 17:07:45,810,62
2024-01-27 17:07:54,808,58
2024-01-27 17:08:04,811,61
2024-01-27 17:08:14,812,66
2024-01-27 17:08:24,811,62
2024-01-27 17:08:34,812,57
2024-01-27 17:08:44,812,57
2024-01-27 17:08:53,811,62
2024-01-27 17:09:02,812,61
2024-01-27 17:09:11,812,59
2024-01-27 17:09:20,812,56
2024-01-27 17:09:30,812,56
2024-01-27 17:09:39,812,59
2024-01-27 17:09:48,812,57
2024-01-27 17:09:58,810,57
2024-01-27 17:10:07,809,58
2024-01-27 17:10:17,808,61
2024-01-27 17:10:27,812,59
2024-01-27 17:10:36,812,62
2024-01-27 17:10:46,811,58
2024-01-27 17:10:55,812,55
2024-01-27 17:11:05,812,52
2024-01-27 17:11:15,812,56
2024-01-27 17:11:24,812,60
2024-01-27 17:11:34,812,62
2024-01-27 17:11:44,812,57
2024-01-27 17:11:54,812,60
2024-01-27 17:12:04,812,64
2024-01-27 17:12:13,812,61
2024-01-27 17:12:23,811,61
2024-01-27 17:12:33,812,62
2024-01-27 17:12:43,812,63
2024-01-27 17:12:53,812,67
2024-01-27 17:13:02,812,67
2024-01-27 17:13:11,812,62
2024-01-27 17:13:21,812,57
2024-01-27 17:13:31,812,62
2024-01-27 17:13:40,811,61
2024-01-27 17:13:50,810,65
2024-01-27 17:14:00,812,62
2024-01-27 17:14:09,812,61
2024-01-27 17:14:18,812,63
2024-01-27 17:14:28,812,63
2024-01-27 17:14:38,812,61
2024-01-27 17:14:47,811,63
2024-01-27 17:14:57,812,61
2024-01-27 17:15:06,812,66
2024-01-27 17:15:15,812,63
2024-01-27 17:15:25,810,65
2024-01-27 17:15:35,812,69
2024-01-27 17:15:44,812,64
2024-01-27 17:15:53,812,64
2024-01-27 17:16:03,812,60
2024-01-27 17:16:13,811,64
2024-01-27 17:16:22,812,64
2024-01-27 17:16:31,812,61
2024-01-27 17:16:40,812,62
2024-01-27 17:16:50,812,59
2024-01-27 17:16:59,812,55
2024-01-27 17:17:09,812,51
2024-01-27 17:17:19,812,46
2024-01-27 17:17:28,812,41
2024-01-27 17:17:37,812,41
2024-01-27 17:17:46,812,37
2024-01-27 17:17:55,810,35
2024-01-27 17:18:04,812,31
2024-01-27 17:18:14,812,27
2024-01-27 17:18:24,812,24
2024-01-27 17:18:34,812,25
2024-01-27 17:18:44,812,23
2024-01-27 17:18:54,810,26
2024-01-27 17:19:03,812,26
2024-01-27 17:19:13,812,27
2024-01-27 17:19:22,812,31
2024-01-27 17:19:32,812,27
2024-01-27 17:19:42,812,28
2024-01-27 17:19:52,812,33
2024-01-27 17:20:02,812,37
2024-01-27 17:20:12,811,34
2024-01-27 17:20:22,810,29
2024-01-27 17:20:32,811,30
2024-01-27 17:20:42,811,26
2024-01-27 17:20:51,812,22
2024-01-27 17:21:01,812,20
2024-01-27 17:21:11,810,18
2024-01-27 17:21:20,808,15
2024-01-27 17:21:30,812,17
2024-01-27 17:21:40,812,15
2024-01-27 17:21:49,811,13
2024-01-27 17:21:59,812,18
2024-01-27 17:22:08,811,23
2024-01-27 17:22:17,812,18
2024-01-27 17:22:26,812,18
2024-01-27 17:22:35,812,15
2024-01-27 17:22:45,812,13
2024-01-27 17:22:54,812,17
2024-01-27 17:23:03,812,13
2024-01-27 17:23:13,812,17
2024-01-27 17:23:22,812,16
2024-01-27 17:23:32,812,15
2024-01-27 17:23:41,812,16
2024-01-27 17:23:50,812,11
2024-01-27 17:24:00,812,13
2024-01-27 17:24:10,810,11
2024-01-27 17:24:19,812,16
2024-01-27 17:24:29,812,21
2024-01-27 17:24:39,812,21
2024-01-27 17:24:48,811,23
2024-01-27 17:24:58,812,24
2024-01-27 17:25:07,812,22
2024-01-27 17:25:17,812,24
2024-01-27 17:25:26,812,19
2024-01-27 17:25:35,812,24
2024-01-27 17:25:45,812,25
2024-01-27 17:25:54,812,23
2024-01-27 17:26:04,812,20
2024-01-27 17:26:13,810,21
2024-01-27 17:26:22,808,26
2024-01-27 17:26:31,812,23
2024-01-27 17:26:40,812,25
2024-01-27 17:26:49,812,25
2024-01-27 17:26:58,812,25
2024-01-27 17:27:08,812,25
2024-01-27 17:27:18,812,25
2024-01-27 17:27:28,811,26
2024-01-27 17:27:37,812,30
2024-01-27 17:27:47,812,32
2024-01-27 17:27:57,812,33
2024-01-27 17:28:07,812,31
2024-01-27 17:28:17,812,28
2024-01-27 17:28:26,812,24
2024-01-27 17:28:36,812,29
2024-01-27 17:28:45,812,29
2024-01-27 17:28:55,812,31
2024-01-27 17:29:04,812,26
2024-01-27 17:29:13,812,25
2024-01-27 17:29:23,812,28
2024-01-27 17:29:33,812,28
2024-01-27 17:29:43,812,23
2024-01-27 17:29:52,812,18
2024-01-27 17:30:02,812,18
2024-01-27 17:30:12,812,23
2024-01-27 17:30:21,812,28
2024-01-27 17:30:31,811,23
2024-01-27 17:30:40,811,25
2024-01-27 17:30:49,812,30
2024-01-27 17:30:58,810,27
2024-01-27 17:31:07,812,24
2024-01-27 17:31:16,812,28
2024-01-27 17:31:26,810,32
2024-01-27 17:31:36,812,27
2024-01-27 17:31:45,812,31
2024-01-27 17:31:54,812,27
2024-01-27 17:32:04,812,25
2024-01-27 17:32:13,812,28
2024-01-27 17:32:23,812,25
2024-01-27 17:32:33,812,22
2024-01-27 17:32:42,812,25
2024-01-27 17:32:52,812,20
2024-01-27 17:33:02,812,16
2024-01-27 17:33:11,812,12
2024-01-27 17:33:20,812,15
2024-01-27 17:33:29,812,12
2024-01-27 17:33:38,810,17
2024-01-27 17:33:47,811,21
2024-01-27 17:33:56,812,16
2024-01-27 17:34:06,810,18
2024-01-27 17:34:16,811,22
2024-01-27 17:34:26,810,22
2024-01-27 17:34:35,808,24
2024-01-27 17:34:44,811,23
2024-01-27 17:34:54,809,27
2024-01-27 17:35:04,810,29
2024-01-27 17:35:13,812,30
2024-01-27 17:35:23,812,27
2024-01-27 17:35:32,810,24
2024-01-27 17:35:42,808,23
2024-01-27 17:35:51,812,19
2024-01-27 17:36:01,812,22
2024-01-27 17:36:11,810,23
2024-01-27 17:36:21,812,21
2024-01-27 17:36:30,812,23
2024-01-27 17:36:40,812,26
2024-01-27 17:36:49,812,31
2024-01-27 17:36:58,812,34
2024-01-27 17:37:08,812,38
2024-01-27 17:37:18,811,34
2024-01-27 17:37:28,812,30
2024-01-27 17:37:37,812,26
2024-01-27 17:37:46,812,28
2024-01-27 17:37:56,810,29
2024-01-27 17:38:06,808,26
2024-01-27 17:38:16,810,27
2024-01-27 17:38:25,812,26
2024-01-27 17:38:34,810,22
2024-01-27 17:38:43,812,22
2024-01-27 17:38:53,811,18
2024-01-27 17:39:03,810,17
2024-01-27 17:39:13,812,12
2024-01-27 17:39:22,812,15
2024-01-27 17:39:31,812,19
2024-01-27 17:39:40,812,14
2024-01-27 17:39:50,812,11
2024-01-27 17:40:00,811,11
2024-01-27 17:40:10,811,15
2024-01-27 17:40:19,809,11
2024-01-27 17:40:29,810,11
2024-01-27 17:40:38,812,13
2024-01-27 17:40:48,812,17
2024-01-27 17:40:58,812,17
2024-01-27 17:41:08,812,12
2024-01-27 17:41:17,812,12
2024-01-27 17:41:27,812,17
2024-01-27 17:41:36,812,15
2024-01-27 17:41:45,810,16
2024-01-27 17:41:54,808,14
2024-01-27 17:42:04,806,16
2024-01-27 17:42:13,806,15
2024-01-27 17:42:23,812,14
2024-01-27 17:42:32,812,18
2024-01-27 17:42:41,812,21
2024-01-27 17:42:50,812,23
2024-01-27 17:42:59,812,26
2024-01-27 17:43:09,812,21
2024-01-27 17:43:18,812,16
2024-01-27 17:43:28,810,11
2024-01-27 17:43:37,809,13
2024-01-27 17:43:46,812,14
2024-01-27 17:43:55,812,13
2024-01-27 17:44:05,812,16
2024-01-27 17:44:14,812,12
2024-01-27 17:44:23,811,11
2024-01-27 17:44:33,812,14
2024-01-27 17:44:42,812,11
2024-01-27 17:44:51,812,14
2024-01-27 17:45:00,812,13
2024-01-27 17:45:10,810,14
2024-01-27 17:45:20,812,11
2024-01-27 17:45:29,812,15
2024-01-27 17:45:39,812,11
2024-01-27 17:45:49,812,11
2024-01-27 17:45:58,812,11
2024-01-27 17:46:07,812,11
2024-01-27 17:46:16,812,12
2024-01-27 17:46:26,812,12
2024-01-27 17:46:35,812,11
2024-01-27 17:46:45,812,11
2024-01-27 17:46:54,810,16
2024-01-27 17:47:04,811,20
2024-01-27 17:47:13,812,20
2024-01-27 17:47:23,812,21
2024-01-27 17:47:33,812,25
2024-01-27 17:47:42,811,20
2024-01-27 17:47:52,809,17
2024-01-27 17:48:01,812,17
2024-01-27 17:48:11,812,14
2024-01-27 17:48:20,811,11
2024-01-27 17:48:29,810,16
2024-01-27 17:48:39,812,19
2024-01-27 17:48:48,812,23
2024-01-27 17:48:57,811,18
2024-01-27 17:49:07,812,21
2024-01-27 17:49:17,810,18
2024-01-27 17:49:27,810,18
2024-01-27 17:49:36,812,15
2024-01-27 17:49:45,810,11
2024-01-27 17:49:55,812,11
2024-01-27 17:50:04,812,11
2024-01-27 17:50:13,812,14
2024-01-27 17:50:22,812,15
2024-01-27 17:50:32,812,11
2024-01-27 17:50:42,812,11
2024-01-27 17:50:52,810,11
2024-01-27 17:51:02,809,11
2024-01-27 17:51:12,812,11
2024-01-27 17:51:21,810,11
2024-01-27 17:51:31,810,16
2024-01-27 17:51:41,808,12
2024-01-27 17:51:51,811,13
2024-01-27 17:52:00,812,18
2024-01-27 17:52:10,812,21
2024-01-27 17:52:19,812,17
2024-01-27 17:52:28,812,13
2024-01-27 17:52:37,811,12
2024-01-27 17:52:46,811,16
2024-01-27 17:52:55,812,17
2024-01-27 17:53:04,812,13
2024-01-27 17:53:13,812,11
2024-01-27 17:53:23,812,11
2024-01-27 17:53:32,812,14
2024-01-27 17:53:42,812,17
2024-01-27 17:53:51,812,20
2024-01-27 17:54:01,812,15
2024-01-27 17:54:10,812,12
2024-01-27 17:54:20,812,11
2024-01-27 17:54:29,810,11
2024-01-27 17:54:38,812,14
2024-01-27 17:54:48,812,19
2024-01-27 17:54:58,812,20
2024-01-27 17:55:08,812,17
2024-01-27 17:55:17,812,16
2024-01-27 17:55:26,812,16
2024-01-27 17:55:35,812,16
2024-01-27 17:55:44,812,21
2024-01-27 17:55:53,812,18
2024-01-27 17:56:02,812,17
2024-01-27 17:56:12,810,19
2024-01-27 17:56:22,812,20
2024-01-27 17:56:31,812,25
2024-01-27 17:56:40,812,23
2024-01-27 17:56:49,812,28
2024-01-27 17:56:59,812,27
2024-01-27 17:57:08,812,30
2024-01-27 17:57:18,812,27
2024-01-27 17:57:28,812,23
2024-01-27 17:57:37,812,24
2024-01-27 17:57:46,812,20
2024-01-27 17:57:56,812,23
2024-01-27 17:58:06,812,19
2024-01-27 17:58:16,811,22
2024-01-27 17:58:25,812,23
2024-01-27 17:58:35,812,21
2024-01-27 17:58:45,812,22
2024-01-27 17:58:55,812,18
2024-01-27 17:59:05,812,22
2024-01-27 17:59:15,812,20
2024-01-27 17:59:25,812,20
2024-01-27 17:59:35,812,17
2024-01-27 17:59:44,812,17
2024-01-27 17:59:53,812,19
2024-01-27 18:00:03,812,17
2024-01-27 18:00:13,812,17
2024-01-27 18:00:23,812,12
2024-01-27 18:00:32,812,11
2024-01-27 18:00:42,812,11
2024-01-27 18:00:51,812,11
2024-01-27 18:01:01,812,16
2024-01-27 18:01:11,812,11
2024-01-27 18:01:20,812,12
2024-01-27 18:01:30,812,15
2024-01-27 18:01:39,811,17
2024-01-27 18:01:49,810,19
2024-01-27 18:01:58,812,17
2024-01-27 18:02:08,812,15
2024-01-27 18:02:18,812,14
2024-01-27 18:02:28,812,11
2024-01-27 18:02:37,812,11
2024-01-27 18:02:46,812,14
2024-01-27 18:02:55,812,13
2024-01-27 18:03:05,812,15
2024-01-27 18:03:14,811,14
2024-01-27 18:03:23,812,11
2024-01-27 18:03:32,812,16
2024-01-27 18:03:41,812,18
2024-01-27 18:03:50,812,15
2024-01-27 18:04:00,811,11
2024-01-27 18:04:10,812,13
2024-01-27 18:04:19,812,15
2024-01-27 18:04:29,812,13
2024-01-27 18:04:39,812,11
2024-01-27 18:04:49,810,16
2024-01-27 18:04:58,812,18
2024-01-27 18:05:07,812,14
2024-01-27 18:05:16,812,12
2024-01-27 18:05:26,812,11
2024-01-27 18:05:35,812,11
2024-01-27 18:05:44,812,16
2024-01-27 18:05:54,812,12
2024-01-27 18:06:03,812,16
2024-01-27 18:06:13,811,18
2024-01-27 18:06:22,812,17
2024-01-27 18:06:31,811,17
2024-01-27 18:06:41,812,13
2024-01-27 18:06:50,812,13
2024-01-27 18:07:00,812,11
2024-01-27 18:07:10,811,13
2024-01-27 18:07:19,809,11
2024-01-27 18:07:29,807,15
2024-01-27 18:07:38,812,14
2024-01-27 18:07:48,812,13
2024-01-27 18:07:58,812,16
2024-01-27 18:08:08,812,19
2024-01-27 18:08:17,812,24
2024-01-27 18:08:27,812,20
2024-01-27 18:08:36,812,22
2024-01-27 18:08:46,812,20
2024-01-27 18:08:56,812,23
2024-01-27 18:09:06,812,28
2024-01-27 18:09:15,812,26
2024-01-27 18:09:25,812,21
2024-01-27 18:09:34,812,18
2024-01-27 18:09:43,812,13
2024-01-27 18:09:52,812,13
